"x","y"
8.9171373215504,62.3712924099381
6.3185017532669,47.3045330892613
1.07294654939324,10.2836626666492
9.21065203845501,67.2052899928707
6.75362381152809,50.0417381466122
1.48593712598085,13.3667378268959
7.45341842295602,55.2813268889341
9.42598861875013,64.5720984921835
4.20783375622705,31.1970787947165
2.97723078168929,23.0354085091778
2.59426670148969,21.4150429124498
2.22881316905841,15.5449059664871
5.65654343459755,40.7304711299506
7.56650132825598,53.1059050886207
6.69603545917198,50.703441978422
5.46522794291377,42.4720143010833
8.11463657766581,60.1667521519223
7.59166802046821,53.02441137731
0.200684661976993,4.18759666261514
3.80903700133786,30.655895451703
0.508801136165857,5.85249026446949
7.97902937280014,56.8726754823862
9.23699213191867,64.7777329476645
5.42598370462656,38.8295476880581
8.52364600170404,62.9036756841396
5.83562863292173,42.1017414729395
6.68323643505573,49.1768956859281
5.11314596515149,40.0349336672091
7.62750589288771,56.3942467508994
9.0336228790693,67.5990427467036
8.20474512176588,56.4859931810203
0.71431849617511,6.51408389628207
0.0389634305611253,2.38544512963624
0.521986158564687,6.65604915973404
8.66560179740191,60.6340873087792
5.76245168922469,43.7335149545001
3.13842572038993,24.5013952723852
9.59465783787891,69.619530284058
5.91193757019937,44.2642844853316
5.31409335788339,38.9971147754274
3.83936671540141,30.4786598751575
3.19553229492158,25.4914929675329
8.08386255288497,58.3268676023632
0.419194984715432,6.73635074953318
3.63742694724351,27.9687151372269
8.56596966972575,63.1200990895422
6.97946578497067,49.8271146307801
6.84486472979188,52.6514413481022
3.4801505273208,26.3541446369629
5.54681829409674,42.2962348112305
1.37243617558852,11.4336463195962
7.84931556321681,56.4608757363115
8.86862571584061,65.4390669071094
2.0409588329494,13.5420752916946
7.70622961455956,56.7721617745172
5.96362960757688,44.4270842072158
9.57669742405415,64.3684345579228
1.58688397612423,13.7462360822457
5.25974274147302,35.0623894798721
8.73151367530227,64.2634104309504
8.69706070283428,62.0932232713705
0.236886432394385,2.45453913740325
9.75889693479985,70.3004203986599
4.90224198205397,38.6938897777264
3.89170323032886,28.1415107633396
4.17554959887639,32.1955104531255
0.929258204996586,9.09571019648469
1.61809210199863,11.2836585198432
4.05416495166719,27.3636160705518
3.41814444167539,22.4757512975028
4.15257453219965,32.0228566685624
3.04052469087765,23.2234978204116
5.60280537465587,44.424921836294
1.55874150572345,13.9048249746133
9.5657976414077,70.4322999441915
0.439666253514588,7.38888394118817
3.72157742734998,27.1837710734545
9.62615341413766,70.266589427491
6.45427515730262,48.6847201864551
0.612626143265516,8.66016969991006
4.09945928491652,32.0171655283036
4.25905134063214,32.5428076855896
5.08158084703609,36.0672577670258
4.49599910760298,34.7356293655879
6.23261383501813,46.4947827534481
1.39977931044996,12.8970088372835
9.07946400810033,66.2900228000083
5.69443274755031,41.5114354845141
5.4828057391569,40.2465045326412
1.16827622521669,11.3684831440199
7.62028332334012,55.6392577535537
4.78369446704164,34.0480710427586
7.8196891467087,56.235253689178
0.460265486035496,2.93706562640367
8.19844667799771,57.7141783580214
2.69408447435126,20.6081175996472
2.82850414514542,18.6850720696328
6.43221559468657,44.1008678060753
9.48118837783113,70.2780175888985
0.0699845445342362,1.49115853839973
3.51617672014982,23.4060128855104
4.19045724906027,31.1377158784241
4.57876797067001,36.3395348858356
7.11692579323426,52.9655386424614
9.19848057674244,67.1538621623528
6.27110700588673,47.9480571045278
9.02181778335944,63.8164447894167
7.57329159183428,56.2768998959955
1.37858365662396,10.6332234814459
1.53254878008738,12.729165070218
1.91312186885625,19.2274195266901
4.33185140602291,34.0020694701336
0.872193018440157,9.43557950984413
2.23780001047999,15.7449198186441
5.72148679522797,40.6886070064293
4.00169178377837,33.9680482806671
5.65465380670503,39.6889241757796
8.29623878700659,60.4451606842155
6.4211381948553,48.4939457886441
3.91498751705512,31.1694531880985
7.09579854737967,53.5569871697033
1.08824073104188,9.33513741862457
